31.26,Shopping,2024-06-20
713.18,Rent,2025-12-11
1682.32,Bills,2025-03-19
4142.4,Education,2025-12-09
3290.67,Health,2024-09-07
3806.01,Transport,2024-11-18
1911.24,Health,2024-09-11
1998.85,Transport,2025-09-30
335.95,Transport,2025-04-27
3759.22,Groceries,2025-09-30
4309.51,Travel,2024-04-07
3548.92,Groceries,2024-11-28
2920.05,Food,2024-06-30
4261.22,Entertainment,2025-05-16
2069.12,Travel,2025-05-05
166.97,Food,2025-10-13
3607.66,Entertainment,2025-09-05
851.39,Transport,2024-05-29
4588.64,Transport,2025-08-08
1664.23,Bills,2025-07-24
1697.77,Education,2025-10-16
2287.83,Education,2024-12-01
1832.69,Education,2024-01-11
3093.62,Groceries,2025-02-02
3290.12,Travel,2025-05-13
138.77,Travel,2025-06-20
2357.46,Shopping,2025-11-21
3334.72,Education,2024-10-25
3580.5,Bills,2024-07-06
450.82,Education,2025-02-18
960.82,Food,2025-06-07
2172.71,Entertainment,2025-10-30
103.16,Groceries,2025-04-30
2371.88,Travel,2025-08-02
976.26,Rent,2025-01-12
1034.75,Health,2024-02-25
1867.19,Health,2025-10-29
3252.62,Transport,2024-03-10
2956.35,Transport,2025-04-26
3971.24,Rent,2024-07-05
150.21,Travel,2024-07-19
4268.88,Transport,2025-10-07
471.3,Groceries,2024-08-24
4282.16,Food,2024-05-25
2615.16,Shopping,2024-09-17
4079.83,Rent,2025-10-08
1289.99,Transport,2024-06-21
607.35,Groceries,2025-09-21
834.42,Health,2025-10-01
2275.74,Shopping,2024-11-12
2034.9,Groceries,2025-07-02
193.33,Food,2024-07-14
3269.1,Health,2024-05-12
1510.32,Health,2024-09-04
3015.45,Health,2024-11-17
1460.13,Entertainment,2025-05-03
1073.45,Education,2024-10-06
2480.35,Groceries,2025-02-16
731.39,Bills,2024-12-17
1575.11,Bills,2024-06-11
1175.59,Rent,2024-09-10
2146.76,Bills,2024-04-25
193.9,Shopping,2024-10-03
2166.29,Transport,2025-02-05
2107.53,Bills,2025-08-13
2619.98,Groceries,2025-06-25
3954.47,Health,2025-04-01
2235.25,Health,2024-07-27
4270.72,Rent,2025-08-14
2773.04,Groceries,2025-03-26
1065.41,Food,2025-11-13
98.05,Groceries,2024-08-19
3484.92,Bills,2025-03-13
2373.07,Rent,2025-09-19
4740.55,Travel,2025-01-12
4850.04,Entertainment,2024-05-22
3007.06,Shopping,2025-10-28
678.75,Shopping,2025-08-13
4596.46,Health,2024-09-02
1245.9,Health,2024-10-25
4444.18,Travel,2025-11-10
3707.01,Food,2024-01-09
4130.81,Transport,2024-07-07
1212.27,Groceries,2025-06-20
2427.18,Education,2025-12-20
4315.01,Transport,2024-03-09
4084.46,Rent,2025-11-01
3080.86,Education,2025-10-29
3153.74,Education,2024-11-19
2936.64,Transport,2024-09-30
842.98,Transport,2024-03-16
3956.26,Groceries,2024-01-03
4651.4,Health,2025-08-01
2640.28,Groceries,2025-01-05
2283.57,Education,2024-07-03
545.33,Shopping,2024-09-16
4740.09,Education,2024-01-14
755.31,Food,2025-07-12
2448.82,Food,2024-12-08
1928.25,Groceries,2025-06-24
2648.01,Food,2025-02-03
755.72,Education,2025-04-14
4400.23,Travel,2025-09-13
780.54,Health,2025-05-15
2517.09,Rent,2024-09-03
4450.44,Transport,2024-06-20
3291.14,Shopping,2024-02-04
4318.57,Food,2025-10-24
378.81,Entertainment,2024-11-04
1540.13,Bills,2024-03-02
1218.02,Shopping,2025-09-07
3953.48,Food,2025-10-20
4477.14,Bills,2025-01-14
3717.08,Bills,2025-12-19
4313.14,Food,2024-10-09
320.25,Bills,2025-11-14
4083.48,Food,2024-12-18
529.01,Shopping,2024-05-26
4231.94,Groceries,2025-06-25
2340.87,Health,2025-09-18
433.86,Transport,2025-03-05
1233.15,Rent,2025-10-22
1936.85,Shopping,2024-11-13
2640.38,Entertainment,2024-11-29
344.08,Entertainment,2025-06-22
549.81,Entertainment,2025-01-02
2880.63,Rent,2024-01-06
3319.79,Groceries,2024-01-18
627.72,Rent,2025-11-08
4409.56,Entertainment,2024-02-29
4750.04,Food,2024-06-12
4741.5,Transport,2024-07-13
920.34,Travel,2024-06-28
3825.77,Health,2025-10-15
409.67,Transport,2025-09-25
4639.0,Rent,2025-12-10
2413.92,Health,2024-02-04
4579.13,Bills,2024-11-20
3670.4,Rent,2025-05-23
2618.66,Rent,2024-04-11
2362.87,Education,2025-06-15
2338.54,Travel,2024-01-08
231.13,Entertainment,2024-04-15
1085.89,Education,2025-11-22
3318.07,Food,2025-04-25
4305.62,Entertainment,2024-06-06
3272.08,Food,2024-06-12
2999.95,Education,2025-03-19
815.1,Shopping,2025-03-10
3270.42,Bills,2025-04-26
3830.1,Education,2024-02-20
1019.41,Shopping,2025-02-25
37.38,Bills,2025-12-21
4269.13,Food,2024-03-03
89.61,Entertainment,2024-08-23
176.61,Travel,2024-12-26
2479.39,Health,2024-08-30
1699.63,Education,2025-05-08
4348.43,Shopping,2024-07-29
1599.33,Entertainment,2024-04-08
4809.57,Health,2025-06-10
4231.77,Health,2024-04-04
4066.49,Groceries,2024-11-20
2833.03,Bills,2025-06-11
1486.82,Travel,2025-10-10
2304.03,Groceries,2025-08-16
2017.18,Education,2025-10-07
4656.09,Education,2024-06-16
4829.37,Shopping,2024-02-10
3340.45,Health,2025-05-26
2367.4,Health,2024-08-22
105.06,Transport,2025-09-01
1640.91,Food,2025-04-07
720.66,Education,2024-01-07
3520.92,Rent,2025-12-01
2851.65,Rent,2024-10-26
2233.36,Rent,2024-05-03
1394.01,Transport,2025-04-19
2173.15,Health,2024-08-28
285.67,Groceries,2024-05-09
2678.33,Transport,2024-02-04
2054.95,Education,2025-10-21
1490.78,Travel,2025-03-10
2459.15,Entertainment,2024-08-08
1517.6,Transport,2025-09-17
2700.09,Transport,2025-03-21
2305.97,Groceries,2024-12-27
2411.19,Bills,2025-06-01
2346.91,Rent,2024-05-10
801.41,Travel,2025-06-18
4753.24,Shopping,2024-03-01
4475.89,Education,2025-10-19
2493.46,Bills,2024-01-26
796.34,Entertainment,2025-03-09
4816.3,Shopping,2024-05-26
4596.21,Transport,2024-08-22
3100.33,Food,2025-02-25
1723.58,Education,2024-06-06
856.47,Rent,2025-11-30
2623.72,Travel,2025-06-04
4382.13,Travel,2025-01-15
757.81,Rent,2024-05-16
1578.43,Rent,2025-04-05
1553.12,Education,2025-12-05
2174.14,Rent,2025-11-11
4837.3,Shopping,2025-05-24
4982.35,Travel,2025-06-06
1252.94,Education,2024-11-13
364.69,Travel,2024-06-06
2944.33,Entertainment,2025-08-21
832.07,Rent,2024-12-09
2079.68,Travel,2025-07-04
1489.72,Shopping,2024-12-01
561.77,Health,2024-02-20
209.23,Shopping,2025-04-09
908.95,Entertainment,2024-12-07
2417.97,Groceries,2025-11-06
737.77,Travel,2024-08-21
4428.29,Health,2025-10-17
4126.65,Travel,2025-07-13
4479.99,Shopping,2024-08-06
1023.69,Health,2024-10-29
1452.8,Groceries,2025-02-20
3634.52,Food,2024-10-29
1784.95,Education,2025-07-31
1357.13,Travel,2024-02-16
2434.25,Education,2024-07-29
3710.2,Groceries,2025-06-03
3807.64,Travel,2025-08-18
144.16,Travel,2025-12-31
775.65,Groceries,2025-04-01
1415.24,Food,2025-09-11
1346.9,Transport,2025-11-26
165.85,Food,2024-10-25
3529.14,Health,2025-07-26
2626.12,Transport,2025-10-28
2949.24,Shopping,2025-12-07
1365.9,Food,2025-09-23
4005.7,Rent,2024-08-27
2468.99,Travel,2025-12-17
882.76,Groceries,2024-06-02
4021.09,Bills,2025-08-13
1411.7,Entertainment,2025-03-28
3861.09,Transport,2025-07-01
3537.03,Shopping,2025-07-13
4582.16,Shopping,2024-05-17
2541.21,Entertainment,2024-06-28
2588.36,Transport,2024-03-22
4899.11,Shopping,2024-01-20
530.57,Rent,2024-01-05
4236.44,Shopping,2024-10-10
1180.17,Bills,2025-12-15
4496.54,Shopping,2025-08-19
3377.86,Rent,2024-07-09
893.55,Bills,2024-06-30
3006.43,Entertainment,2024-06-09
2114.08,Bills,2024-01-22
725.94,Groceries,2025-09-25
781.99,Health,2025-02-12
523.93,Shopping,2025-07-11
373.59,Education,2024-05-17
1113.23,Travel,2025-05-05
4322.07,Groceries,2025-09-25
3227.85,Bills,2025-12-15
4491.54,Entertainment,2024-05-16
288.22,Shopping,2024-11-01
4148.2,Education,2025-08-25
318.57,Rent,2025-07-20
3587.38,Groceries,2024-12-12
2401.43,Travel,2025-09-06
1131.08,Bills,2024-09-03
1522.47,Bills,2025-10-06
3958.92,Education,2025-04-07
917.69,Entertainment,2025-10-24
1472.41,Food,2025-09-09
2733.87,Rent,2024-11-07
548.72,Travel,2025-04-10
784.06,Entertainment,2025-09-27
1974.9,Groceries,2025-08-03
2151.46,Food,2025-11-12
750.71,Health,2025-09-30
2697.28,Health,2024-11-08
4011.78,Education,2025-05-09
2135.58,Rent,2024-06-14
4506.39,Education,2024-11-12
1929.28,Entertainment,2024-08-24
336.43,Groceries,2025-02-04
1746.44,Transport,2024-05-20
1964.32,Groceries,2025-05-25
2734.5,Rent,2024-05-12
4440.28,Rent,2024-07-23
3689.32,Entertainment,2024-05-21
2229.44,Entertainment,2025-01-23
4949.31,Entertainment,2025-12-29
1243.62,Rent,2025-02-17
2641.77,Bills,2025-10-21
4486.43,Groceries,2024-05-08
3188.57,Entertainment,2024-08-01
3266.7,Shopping,2024-12-29
1870.05,Health,2024-09-08
1861.83,Groceries,2024-10-03
2744.49,Shopping,2025-11-23
2210.21,Food,2024-10-17
1221.33,Food,2025-03-01
841.27,Shopping,2025-07-17
1635.54,Bills,2024-09-05
1870.43,Health,2025-11-30
4305.09,Food,2024-08-20
244.51,Bills,2024-03-22
3448.58,Entertainment,2024-06-02
1888.11,Shopping,2025-04-24
2158.4,Food,2024-05-15
289.66,Bills,2025-02-20
655.33,Bills,2025-07-19
1908.54,Food,2025-04-01
2588.09,Education,2024-03-31
1176.25,Entertainment,2025-04-11
740.09,Food,2025-07-24
3274.03,Education,2025-10-18
4924.18,Education,2025-08-09
84.94,Shopping,2025-12-20
1547.6,Education,2024-03-28
475.9,Travel,2025-10-04
3041.4,Rent,2024-03-07
2331.5,Entertainment,2025-11-30
3804.85,Food,2024-01-09
454.32,Health,2025-07-20
1265.3,Education,2024-03-06
998.1,Entertainment,2025-03-05
2713.03,Entertainment,2024-04-19
1816.86,Bills,2025-05-31
778.73,Travel,2024-11-28
4412.57,Shopping,2024-08-15
2521.92,Groceries,2025-03-23
4378.15,Rent,2024-05-08
4276.52,Rent,2025-09-28
1897.27,Transport,2025-12-01
4037.96,Rent,2024-08-13
261.25,Health,2024-05-05
38.58,Entertainment,2024-08-02
1565.99,Shopping,2025-05-12
1587.54,Groceries,2024-04-05
4218.53,Health,2025-10-18
2339.88,Health,2024-08-21
3554.58,Education,2024-12-23
1477.17,Bills,2025-03-29
796.73,Rent,2025-02-08
1205.54,Entertainment,2024-12-10
3813.3,Entertainment,2025-02-18
2950.67,Groceries,2025-09-27
4014.22,Health,2025-05-03
4123.96,Transport,2025-01-23
3501.95,Education,2024-12-16
2053.73,Bills,2024-12-07
2170.41,Entertainment,2024-05-31
451.86,Entertainment,2025-03-12
262.6,Travel,2025-01-20
4376.26,Shopping,2024-03-10
4559.56,Food,2024-10-03
3158.84,Bills,2025-04-16
2893.98,Bills,2025-11-12
4983.74,Education,2024-09-12
3529.12,Shopping,2025-04-28
3411.68,Entertainment,2025-04-17
1555.76,Shopping,2025-08-02
142.75,Groceries,2024-07-14
3596.43,Food,2025-03-07
2419.54,Shopping,2024-03-14
1849.59,Entertainment,2024-10-08
934.75,Groceries,2025-07-24
2352.15,Food,2025-08-29
3504.16,Entertainment,2024-08-27
4549.07,Entertainment,2024-09-07
2909.88,Groceries,2024-08-18
1547.98,Shopping,2025-01-02
4785.59,Bills,2025-07-24
1804.47,Entertainment,2024-07-19
1413.28,Bills,2025-02-04
1112.56,Groceries,2025-10-30
3102.57,Shopping,2025-08-16
1236.73,Entertainment,2024-02-03
1973.07,Entertainment,2025-05-14
2261.31,Rent,2025-10-18
1462.06,Health,2025-05-15
2754.15,Bills,2024-10-03
509.59,Education,2025-06-06
2387.78,Groceries,2025-06-23
3344.77,Transport,2025-03-04
4008.51,Transport,2024-01-16
1141.57,Bills,2024-01-27
2260.76,Health,2025-08-12
4988.5,Food,2025-07-17
2193.95,Groceries,2025-12-22
2580.91,Groceries,2024-01-06
4657.91,Travel,2025-03-05
2616.52,Entertainment,2024-10-30
1978.27,Travel,2025-08-18
4367.12,Entertainment,2024-07-18
4306.21,Shopping,2024-11-21
338.0,Bills,2024-08-20
4397.89,Education,2024-10-27
2438.15,Food,2025-09-10
2610.51,Rent,2024-10-30
3161.24,Food,2024-06-08
2508.97,Education,2025-05-04
2002.96,Shopping,2024-03-20
1273.77,Food,2024-10-14
4693.7,Travel,2024-06-02
2794.88,Travel,2024-01-04
4243.49,Bills,2025-06-30
457.64,Entertainment,2025-04-24
496.14,Food,2024-06-20
939.18,Food,2025-03-12
3698.52,Bills,2025-05-02
1097.54,Travel,2025-08-15
68.82,Shopping,2025-11-08
2432.31,Food,2025-11-22
1184.41,Education,2025-04-07
213.31,Rent,2024-06-26
3126.2,Groceries,2024-01-07
787.57,Transport,2025-09-16
4210.23,Rent,2025-01-10
1293.03,Travel,2025-09-25
3557.84,Entertainment,2024-12-13
2421.3,Food,2024-12-20
3292.13,Health,2025-07-14
2539.65,Food,2024-10-15
4380.63,Transport,2024-02-07
1636.75,Groceries,2025-01-04
356.79,Travel,2024-11-20
131.52,Entertainment,2024-10-06
2582.72,Groceries,2025-02-12
2282.7,Travel,2025-08-02
3883.88,Entertainment,2024-02-01
3887.8,Transport,2025-11-20
3852.82,Entertainment,2024-08-16
2591.8,Entertainment,2024-01-04
4900.17,Rent,2024-01-28
1983.86,Rent,2025-01-14
2406.85,Bills,2025-12-01
3583.2,Travel,2024-04-24
3718.48,Groceries,2025-11-17
767.28,Transport,2024-01-16
3369.6,Entertainment,2024-10-10
451.06,Bills,2024-08-27
2481.54,Education,2025-01-10
1412.12,Transport,2024-10-18
2009.35,Bills,2025-11-12
4711.52,Food,2024-06-23
4225.24,Education,2025-11-29
4820.97,Entertainment,2025-12-21
1779.19,Health,2024-07-03
2990.21,Health,2024-03-07
2760.29,Travel,2024-01-21
2108.72,Education,2025-05-10
3742.53,Transport,2025-07-04
2492.12,Shopping,2025-10-07
4150.52,Shopping,2024-02-19
2371.98,Education,2024-05-15
4228.25,Education,2024-02-01
4188.77,Health,2024-04-07
4099.41,Bills,2024-03-04
3373.13,Education,2025-06-14
429.2,Food,2024-03-28
3063.51,Health,2024-05-04
993.33,Shopping,2024-03-22
4404.6,Health,2024-07-27
2753.62,Food,2025-03-31
4748.38,Groceries,2025-04-10
4453.5,Health,2025-08-29
323.27,Shopping,2024-02-14
3806.92,Bills,2024-03-13
2210.7,Shopping,2025-01-20
32.11,Travel,2025-08-29
2005.85,Rent,2025-03-07
1421.29,Education,2024-06-07
719.15,Health,2025-08-17
3136.36,Bills,2025-10-06
3863.13,Health,2024-05-16
4706.4,Groceries,2024-05-18
3904.75,Bills,2024-05-14
2973.77,Food,2025-10-10
3126.81,Shopping,2025-06-30
4043.87,Health,2024-10-09
4957.49,Groceries,2025-01-07
4746.1,Education,2024-01-02
3758.01,Education,2025-06-06
902.26,Food,2025-06-30
3499.16,Travel,2025-03-24
2666.3,Health,2024-05-28
3019.69,Bills,2025-03-06
901.04,Rent,2024-06-01
3222.13,Food,2024-11-19
1427.98,Travel,2024-10-14
4238.92,Entertainment,2025-12-06
3951.29,Entertainment,2024-01-07
2108.65,Entertainment,2024-04-04
4180.85,Transport,2024-08-01
1161.01,Travel,2025-04-15
4470.86,Transport,2025-12-29
2027.74,Health,2024-12-14
4664.1,Food,2024-04-14
4030.66,Travel,2025-10-28
1500.91,Entertainment,2025-08-14
4269.29,Bills,2024-10-13
343.25,Bills,2024-08-07
1420.14,Bills,2024-12-01
1076.83,Bills,2025-03-07
2607.22,Food,2024-09-16
3628.02,Rent,2025-05-11
3695.45,Education,2024-03-29
4767.42,Food,2024-11-21
3843.55,Transport,2025-03-29
2356.13,Rent,2024-06-02
517.57,Travel,2024-06-25
945.48,Entertainment,2024-07-30
1729.66,Groceries,2024-04-11
2925.2,Bills,2025-11-13
1528.72,Shopping,2024-07-01
1921.22,Rent,2024-10-31
3099.04,Groceries,2025-05-08
1649.06,Transport,2025-01-18
4302.18,Entertainment,2025-10-06
3814.65,Health,2024-01-18
1742.42,Education,2024-08-25
1831.14,Education,2024-11-08
1558.98,Education,2025-02-28
3007.63,Entertainment,2024-06-07
2844.93,Travel,2025-03-02
2740.46,Food,2025-09-08
995.63,Shopping,2024-05-21
3836.34,Entertainment,2024-09-07
394.81,Bills,2024-12-10
3053.64,Bills,2024-04-17
2762.04,Rent,2025-09-14
1014.86,Rent,2024-07-15
2073.91,Transport,2024-09-12
3561.57,Rent,2025-03-10
3118.57,Travel,2024-11-20
3961.68,Groceries,2025-11-19
3394.86,Food,2024-02-22
3102.98,Transport,2024-10-22
2384.71,Groceries,2024-12-09
2912.77,Bills,2025-01-07
1683.33,Education,2025-10-28
4696.52,Transport,2024-03-26
3656.45,Education,2024-04-04
2475.21,Health,2025-08-22
3511.3,Food,2024-10-28
817.16,Bills,2024-06-05
2342.92,Shopping,2025-08-03
428.26,Shopping,2025-10-26
83.79,Travel,2024-11-13
660.02,Transport,2024-10-29
2034.58,Food,2024-11-15
3374.19,Entertainment,2025-09-09
1580.21,Rent,2024-10-04
2421.1,Transport,2025-03-11
210.57,Bills,2024-01-01
1716.76,Education,2025-03-19
4180.04,Groceries,2025-11-08
1154.18,Education,2024-03-24
728.26,Health,2024-10-02
2893.0,Education,2024-04-26
4218.75,Transport,2024-01-20
428.63,Travel,2025-05-23
4518.76,Bills,2025-12-03
3561.91,Travel,2024-03-12
4350.73,Rent,2025-05-11
1307.09,Education,2025-08-21
1066.19,Rent,2024-03-03
428.52,Travel,2024-03-11
4841.8,Groceries,2025-11-16
2198.46,Health,2025-11-23
3325.78,Groceries,2024-09-19
1283.31,Transport,2024-07-28
3824.65,Education,2024-07-10
3228.58,Transport,2025-08-14
966.17,Bills,2025-03-22
4306.41,Travel,2024-05-17
532.26,Transport,2024-01-04
3959.59,Shopping,2025-11-24
1610.46,Groceries,2025-08-08
4111.32,Travel,2024-11-02
4525.46,Education,2025-02-05
2380.91,Education,2025-01-04
3856.93,Rent,2025-08-11
1886.57,Education,2025-12-19
668.31,Rent,2024-12-30
403.36,Health,2025-05-19
3783.13,Food,2025-02-12
75.7,Shopping,2025-05-30
3941.33,Education,2025-10-18
4323.35,Groceries,2025-08-23
4680.4,Bills,2024-04-26
4050.33,Rent,2025-02-25
3229.93,Food,2025-09-24
4322.1,Bills,2025-07-24
463.33,Groceries,2024-01-31
1671.33,Rent,2025-11-23
2328.25,Education,2025-10-22
2309.43,Health,2025-01-31
1083.51,Transport,2025-07-25
268.48,Bills,2025-12-14
2668.52,Health,2024-08-30
2819.42,Transport,2024-01-02
3266.95,Shopping,2025-09-01
375.69,Food,2025-08-06
4164.73,Health,2024-01-20
4351.13,Shopping,2025-10-19
307.04,Rent,2025-03-29
3398.98,Bills,2024-09-17
429.49,Groceries,2024-05-12
501.23,Shopping,2024-06-11
4076.68,Groceries,2024-06-18
1331.4,Groceries,2025-08-06
2320.29,Bills,2025-11-11
2639.73,Groceries,2024-05-09
3289.48,Rent,2024-06-17
4586.88,Food,2024-12-23
22.67,Shopping,2024-05-19
4162.01,Shopping,2025-04-10
2895.87,Bills,2025-03-29
3533.84,Travel,2025-07-23
1576.94,Food,2024-08-22
1871.16,Education,2025-11-18
4740.42,Entertainment,2024-07-01
1750.19,Transport,2025-12-02
945.81,Bills,2024-03-22
1852.65,Health,2025-12-26
4594.78,Groceries,2024-09-11
4258.8,Entertainment,2024-09-07
2113.87,Shopping,2024-01-16
995.18,Bills,2025-10-11
3609.4,Groceries,2024-08-01
1610.32,Food,2024-08-10
4525.33,Rent,2024-06-30
991.98,Rent,2025-07-15
4942.87,Health,2024-03-17
3346.58,Transport,2024-02-21
4195.96,Bills,2024-03-15
4477.53,Bills,2024-05-04
412.41,Transport,2025-08-30
118.41,Shopping,2025-09-23
3871.54,Shopping,2024-07-04
89.77,Transport,2025-04-19
292.38,Health,2024-03-29
437.2,Groceries,2024-01-20
4044.72,Groceries,2024-04-20
813.49,Bills,2024-07-04
49.85,Travel,2024-11-02
1395.26,Food,2024-05-10
2597.42,Groceries,2024-09-12
3911.27,Rent,2025-11-25
1545.04,Transport,2025-01-28
1810.36,Entertainment,2025-04-21
1251.98,Education,2025-09-17
1293.55,Transport,2025-12-18
4614.37,Health,2024-12-10
386.1,Bills,2025-03-14
2502.61,Bills,2024-10-30
1644.33,Rent,2024-06-10
331.95,Rent,2025-01-14
4668.42,Rent,2024-08-04
3403.27,Groceries,2025-05-03
330.27,Health,2025-10-14
2758.37,Transport,2025-01-29
1531.76,Shopping,2025-09-03
2868.87,Health,2024-07-12
1804.42,Travel,2025-03-01
233.06,Shopping,2025-09-21
3382.6,Shopping,2025-12-10
2438.01,Health,2024-08-07
4924.13,Groceries,2025-08-06
4183.79,Shopping,2025-09-01
4940.51,Entertainment,2025-05-04
2374.45,Groceries,2025-07-30
3301.62,Groceries,2025-09-08
2951.38,Shopping,2025-03-13
438.65,Food,2025-08-30
3053.55,Shopping,2025-02-05
4702.12,Health,2024-02-26
4232.85,Travel,2025-02-13
2809.4,Entertainment,2024-02-16
838.1,Education,2025-02-22
4677.03,Rent,2024-09-16
1092.67,Health,2024-11-05
420.29,Bills,2024-04-03
3585.41,Entertainment,2024-10-17
470.02,Bills,2024-06-26
2236.61,Food,2025-10-08
637.73,Health,2024-10-10
3876.78,Food,2025-08-19
3816.22,Shopping,2025-10-21
4702.94,Health,2024-12-07
4408.67,Rent,2025-12-26
1436.95,Rent,2024-04-12
3968.17,Food,2025-09-02
2511.09,Bills,2024-11-07
2045.18,Food,2025-08-29
1774.28,Entertainment,2025-11-30
3849.51,Travel,2024-01-10
4420.27,Shopping,2024-06-10
4686.95,Groceries,2025-09-25
931.07,Groceries,2024-12-17
4768.38,Transport,2024-08-25
4226.7,Health,2024-05-11
2006.88,Travel,2025-01-17
4434.53,Transport,2024-07-04
3097.02,Groceries,2024-01-04
3762.45,Health,2025-05-07
3223.4,Travel,2024-02-20
3786.25,Health,2025-07-18
2425.05,Health,2024-11-15
3736.82,Bills,2025-09-20
4243.21,Travel,2024-10-18
4150.43,Transport,2024-06-12
1543.9,Rent,2024-01-27
3725.54,Transport,2025-01-13
1210.78,Shopping,2025-08-01
2285.42,Travel,2025-04-07
2867.28,Food,2025-06-26
348.97,Food,2025-09-29
2397.52,Travel,2024-04-08
1893.97,Groceries,2025-03-26
1015.78,Entertainment,2025-03-27
1569.63,Rent,2025-10-24
4675.12,Rent,2025-05-07
3081.57,Bills,2024-08-05
1890.67,Groceries,2025-09-07
1835.74,Education,2025-08-09
3714.82,Entertainment,2024-10-28
1679.55,Bills,2024-05-08
1953.66,Transport,2025-01-03
1567.0,Health,2024-05-11
1239.26,Health,2024-11-24
4120.47,Groceries,2024-04-14
2330.9,Health,2025-12-03
1457.47,Rent,2024-11-30
4115.08,Shopping,2025-10-01
2792.49,Groceries,2024-11-25
4966.03,Health,2024-10-20
2296.91,Bills,2025-07-23
2611.21,Shopping,2025-04-12
2462.06,Food,2025-04-02
3505.71,Groceries,2025-07-10
4759.05,Entertainment,2025-12-24
679.19,Bills,2024-09-14
849.08,Travel,2025-01-25
426.59,Food,2024-09-15
251.31,Entertainment,2025-12-16
2578.14,Transport,2024-07-31
216.43,Entertainment,2024-09-05
963.01,Education,2025-05-14
1529.4,Entertainment,2025-10-11
2672.81,Bills,2024-11-03
4000.47,Shopping,2025-12-16
4572.21,Health,2025-05-07
4927.83,Groceries,2024-06-25
4642.6,Shopping,2024-07-27
2394.53,Bills,2025-12-25
3997.42,Education,2024-06-13
2662.82,Bills,2025-12-26
4034.22,Groceries,2024-01-22
894.0,Transport,2025-09-13
415.35,Travel,2025-07-29
86.19,Health,2025-11-24
1013.95,Health,2024-07-17
572.33,Health,2024-11-17
2598.35,Bills,2025-03-23
2406.07,Health,2024-04-03
3343.61,Rent,2025-12-31
4258.59,Rent,2024-07-21
1065.7,Transport,2025-12-10
1828.86,Education,2024-04-01
3946.68,Bills,2025-04-30
4711.41,Transport,2025-02-02
1450.72,Health,2025-05-31
575.32,Entertainment,2024-03-19
4441.56,Health,2024-12-18
2078.14,Rent,2024-05-23
2276.74,Rent,2024-01-09
1638.56,Travel,2025-04-04
1853.71,Health,2025-11-20
4423.77,Groceries,2025-04-02
4130.75,Education,2025-07-01
